date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:26:58	383625/383625	---M--	200	added ('OK')	image/png	etag:%225e3d59ca-5da89%22	https://docs.espressif.com/projects/esp-idf/en/latest/_images/esp32-ethernet-kit-v1.1.png	C:/My%20Web%20Sites/ESPIDF/docs.espressif.com/projects/esp-idf/en/latest/_images/esp32-ethernet-kit-v1.1.png	(from https://docs.espressif.com/projects/esp-idf/en/latest/hw-reference/get-started-ethernet-kit.html)
13:26:58	108850/108850	---M--	200	added ('OK')	image/png	etag:%225e3d59ca-1a932%22	https://docs.espressif.com/projects/esp-idf/en/latest/_images/esp32-ethernet-kit-b-v1.0-layout.png	C:/My%20Web%20Sites/ESPIDF/docs.espressif.com/projects/esp-idf/en/latest/_images/esp32-ethernet-kit-b-v1.0-layout.png	(from https://docs.espressif.com/projects/esp-idf/en/latest/hw-reference/get-started-ethernet-kit.html)
13:26:58	23546/23546	---M--	200	added ('OK')	image/png	etag:%225e3d59ca-5bfa%22	https://docs.espressif.com/projects/esp-idf/en/latest/_images/esp32-ethernet-kit-rmii-clk-from-phy.png	C:/My%20Web%20Sites/ESPIDF/docs.espressif.com/projects/esp-idf/en/latest/_images/esp32-ethernet-kit-rmii-clk-from-phy.png	(from https://docs.espressif.com/projects/esp-idf/en/latest/hw-reference/get-started-ethernet-kit.html)
13:26:58	406709/406709	---M--	200	added ('OK')	image/png	etag:%225e3d59ca-634b5%22	https://docs.espressif.com/projects/esp-idf/en/latest/_images/esp32-ethernet-kit-a-v1.1-layout.png	C:/My%20Web%20Sites/ESPIDF/docs.espressif.com/projects/esp-idf/en/latest/_images/esp32-ethernet-kit-a-v1.1-layout.png	(from https://docs.espressif.com/projects/esp-idf/en/latest/hw-reference/get-started-ethernet-kit.html)
13:26:59	25514/25514	---M--	200	added ('OK')	image/png	etag:%225e3d59ca-63aa%22	https://docs.espressif.com/projects/esp-idf/en/latest/_images/esp32-ethernet-kit-rmii-clk-to-phy.png	C:/My%20Web%20Sites/ESPIDF/docs.espressif.com/projects/esp-idf/en/latest/_images/esp32-ethernet-kit-rmii-clk-to-phy.png	(from https://docs.espressif.com/projects/esp-idf/en/latest/hw-reference/get-started-ethernet-kit.html)
13:27:00	21462/21462	---MCZ	200	added ('OK')	text/html	etag:W/%225e3d5ed3-53d6%22	https://docs.espressif.com/projects/esp-idf/en/latest/get-started-legacy/windows-setup.html	C:/My%20Web%20Sites/ESPIDF/docs.espressif.com/projects/esp-idf/en/latest/get-started-legacy/windows-setup.html	(from https://docs.espressif.com/projects/esp-idf/en/latest/get-started/windows-setup.html)
13:27:01	16383/16383	---MCZ	200	added ('OK')	text/html	etag:W/%225e3d5ed4-3fff%22	https://docs.espressif.com/projects/esp-idf/en/latest/get-started/windows-setup-update.html	C:/My%20Web%20Sites/ESPIDF/docs.espressif.com/projects/esp-idf/en/latest/get-started/windows-setup-update.html	(from https://docs.espressif.com/projects/esp-idf/en/latest/get-started/windows-setup.html)
13:27:02	25205/25205	---MCZ	200	added ('OK')	text/html	etag:W/%225e3d5ed4-6275%22	https://docs.espressif.com/projects/esp-idf/en/latest/get-started/linux-setup-scratch.html	C:/My%20Web%20Sites/ESPIDF/docs.espressif.com/projects/esp-idf/en/latest/get-started/linux-setup-scratch.html	(from https://docs.espressif.com/projects/esp-idf/en/latest/get-started/linux-setup.html)
13:27:03	21841/21841	---MCZ	200	added ('OK')	text/html	etag:W/%225e3d5ed4-5551%22	https://docs.espressif.com/projects/esp-idf/en/latest/get-started/macos-setup-scratch.html	C:/My%20Web%20Sites/ESPIDF/docs.espressif.com/projects/esp-idf/en/latest/get-started/macos-setup-scratch.html	(from https://docs.espressif.com/projects/esp-idf/en/latest/get-started/macos-setup.html)
13:27:03	27727/27727	---M--	200	added ('OK')	image/png	etag:%225e3d59ca-6c4f%22	https://docs.espressif.com/projects/esp-idf/en/latest/_images/esp32-devkitc-in-device-manager1.png	C:/My%20Web%20Sites/ESPIDF/docs.espressif.com/projects/esp-idf/en/latest/_images/esp32-devkitc-in-device-manager1.png	(from https://docs.espressif.com/projects/esp-idf/en/latest/get-started/establish-serial-connection.html)
13:27:03	27435/27435	---M--	200	added ('OK')	image/png	etag:%225e3d59ca-6b2b%22	https://docs.espressif.com/projects/esp-idf/en/latest/_images/esp32-wrover-kit-in-device-manager1.png	C:/My%20Web%20Sites/ESPIDF/docs.espressif.com/projects/esp-idf/en/latest/_images/esp32-wrover-kit-in-device-manager1.png	(from https://docs.espressif.com/projects/esp-idf/en/latest/get-started/establish-serial-connection.html)
13:27:03	17332/17332	---M--	200	added ('OK')	image/png	etag:%225e3d59ca-43b4%22	https://docs.espressif.com/projects/esp-idf/en/latest/_images/putty-settings-windows1.png	C:/My%20Web%20Sites/ESPIDF/docs.espressif.com/projects/esp-idf/en/latest/_images/putty-settings-windows1.png	(from https://docs.espressif.com/projects/esp-idf/en/latest/get-started/establish-serial-connection.html)
13:27:04	63712/63712	---M--	200	added ('OK')	image/png	etag:%225e3d59ca-f8e0%22	https://docs.espressif.com/projects/esp-idf/en/latest/_images/putty-settings-linux1.png	C:/My%20Web%20Sites/ESPIDF/docs.espressif.com/projects/esp-idf/en/latest/_images/putty-settings-linux1.png	(from https://docs.espressif.com/projects/esp-idf/en/latest/get-started/establish-serial-connection.html)
13:27:05	25210/25210	---MCZ	200	added ('OK')	text/html	etag:W/%225e3d5ed3-627a%22	https://docs.espressif.com/projects/esp-idf/en/latest/get-started-legacy/eclipse-setup.html	C:/My%20Web%20Sites/ESPIDF/docs.espressif.com/projects/esp-idf/en/latest/get-started-legacy/eclipse-setup.html	(from https://docs.espressif.com/projects/esp-idf/en/latest/get-started/eclipse-setup.html)
13:27:06	31973/31973	---M--	200	added ('OK')	image/png	etag:%225e3d59ca-7ce5%22	https://docs.espressif.com/projects/esp-idf/en/latest/_images/what-you-need.png	C:/My%20Web%20Sites/ESPIDF/docs.espressif.com/projects/esp-idf/en/latest/_images/what-you-need.png	(from https://docs.espressif.com/projects/esp-idf/en/latest/get-started-legacy/index.html)
13:27:06	47477/47477	---MCZ	200	added ('OK')	text/html	etag:W/%225e3d5ed3-b975%22	https://docs.espressif.com/projects/esp-idf/en/latest/get-started-legacy/	C:/My%20Web%20Sites/ESPIDF/docs.espressif.com/projects/esp-idf/en/latest/get-started-legacy/index-2.html	(from https://docs.espressif.com/projects/esp-idf/en/latest/get-started-legacy/index.html)
13:27:07	27571/27571	---MCZ	200	added ('OK')	text/html	etag:W/%225e3d5ed3-6bb3%22	https://docs.espressif.com/projects/esp-idf/en/latest/get-started-legacy/linux-setup.html	C:/My%20Web%20Sites/ESPIDF/docs.espressif.com/projects/esp-idf/en/latest/get-started-legacy/linux-setup.html	(from https://docs.espressif.com/projects/esp-idf/en/latest/get-started-legacy/index.html)
13:27:08	20554/20554	---MCZ	200	added ('OK')	text/html	etag:W/%225e3d5ed3-504a%22	https://docs.espressif.com/projects/esp-idf/en/latest/get-started-legacy/macos-setup.html	C:/My%20Web%20Sites/ESPIDF/docs.espressif.com/projects/esp-idf/en/latest/get-started-legacy/macos-setup.html	(from https://docs.espressif.com/projects/esp-idf/en/latest/get-started-legacy/index.html)
13:27:08	3455/3455	---M--	200	added ('OK')	image/png	etag:%225e3d59ca-d7f%22	https://docs.espressif.com/projects/esp-idf/en/latest/_images/windows-logo.png	C:/My%20Web%20Sites/ESPIDF/docs.espressif.com/projects/esp-idf/en/latest/_images/windows-logo.png	(from https://docs.espressif.com/projects/esp-idf/en/latest/get-started-legacy/index.html)
13:27:09	24381/24381	---M--	200	added ('OK')	image/png	etag:%225e3d59ca-5f3d%22	https://docs.espressif.com/projects/esp-idf/en/latest/_images/linux-logo.png	C:/My%20Web%20Sites/ESPIDF/docs.espressif.com/projects/esp-idf/en/latest/_images/linux-logo.png	(from https://docs.espressif.com/projects/esp-idf/en/latest/get-started-legacy/index.html)
13:27:10	23904/23904	---M--	200	added ('OK')	image/png	etag:%225e3d59ca-5d60%22	https://docs.espressif.com/projects/esp-idf/en/latest/_images/macos-logo.png	C:/My%20Web%20Sites/ESPIDF/docs.espressif.com/projects/esp-idf/en/latest/_images/macos-logo.png	(from https://docs.espressif.com/projects/esp-idf/en/latest/get-started-legacy/index.html)
13:27:11	21647/21647	---MCZ	200	added ('OK')	text/html	etag:W/%225e3d5ed3-548f%22	https://docs.espressif.com/projects/esp-idf/en/latest/get-started-legacy/add-idf_path-to-profile.html	C:/My%20Web%20Sites/ESPIDF/docs.espressif.com/projects/esp-idf/en/latest/get-started-legacy/add-idf_path-to-profile.html	(from https://docs.espressif.com/projects/esp-idf/en/latest/get-started-legacy/index.html)
13:27:12	27569/27569	---MCZ	200	added ('OK')	text/html	etag:W/%225e3d5ed3-6bb1%22	https://docs.espressif.com/projects/esp-idf/en/latest/get-started-legacy/establish-serial-connection.html	C:/My%20Web%20Sites/ESPIDF/docs.espressif.com/projects/esp-idf/en/latest/get-started-legacy/establish-serial-connection.html	(from https://docs.espressif.com/projects/esp-idf/en/latest/get-started-legacy/index.html)
13:27:13	44035/44035	---M--	200	added ('OK')	image/png	etag:%225e3d59ca-ac03%22	https://docs.espressif.com/projects/esp-idf/en/latest/_images/project-configuration.png	C:/My%20Web%20Sites/ESPIDF/docs.espressif.com/projects/esp-idf/en/latest/_images/project-configuration.png	(from https://docs.espressif.com/projects/esp-idf/en/latest/get-started-legacy/index.html)
13:27:14	17717/17717	---M--	200	added ('OK')	image/png	etag:%225e3d59ca-4535%22	https://docs.espressif.com/projects/esp-idf/en/latest/_images/get-started-garbled-output.png	C:/My%20Web%20Sites/ESPIDF/docs.espressif.com/projects/esp-idf/en/latest/_images/get-started-garbled-output.png	(from https://docs.espressif.com/projects/esp-idf/en/latest/get-started-legacy/index.html)
13:27:15	21021/21021	---MCZ	200	added ('OK')	text/html	etag:W/%225e3d5ed3-521d%22	https://docs.espressif.com/projects/esp-idf/en/latest/get-started-legacy/make-project.html	C:/My%20Web%20Sites/ESPIDF/docs.espressif.com/projects/esp-idf/en/latest/get-started-legacy/make-project.html	(from https://docs.espressif.com/projects/esp-idf/en/latest/get-started-legacy/index.html)
13:27:15	3045/3045	---M--	200	added ('OK')	image/png	etag:%225e3d5e2c-be5%22	https://docs.espressif.com/projects/esp-idf/en/latest/_images/blockdiag-16ef5cdf3d8a6a4300fe1484c9349582a144d8c0.png	C:/My%20Web%20Sites/ESPIDF/docs.espressif.com/projects/esp-idf/en/latest/_images/blockdiag-16ef5cdf3d8a6a4300fe1484c9349582a144d8c0.png	(from https://docs.espressif.com/projects/esp-idf/en/latest/api-guides/build-system.html)
13:27:16	18254/18254	---MCZ	200	added ('OK')	text/html	etag:W/%225e3d5e6a-474e%22	https://docs.espressif.com/projects/esp-idf/en/latest/api-reference/bluetooth/	C:/My%20Web%20Sites/ESPIDF/docs.espressif.com/projects/esp-idf/en/latest/api-reference/bluetooth/index-2.html	(from https://docs.espressif.com/projects/esp-idf/en/latest/api-reference/bluetooth/index.html)
13:27:17	27856/27856	---MCZ	200	added ('OK')	text/html	etag:W/%225e3d5ed3-6cd0%22	https://docs.espressif.com/projects/esp-idf/en/latest/get-started-legacy/windows-setup-scratch.html	C:/My%20Web%20Sites/ESPIDF/docs.espressif.com/projects/esp-idf/en/latest/get-started-legacy/windows-setup-scratch.html	(from https://docs.espressif.com/projects/esp-idf/en/latest/get-started-legacy/toolchain-setup-scratch.html)
13:27:17	26590/26590	---MCZ	200	added ('OK')	text/html	etag:W/%225e3d5ed3-67de%22	https://docs.espressif.com/projects/esp-idf/en/latest/get-started-legacy/linux-setup-scratch.html	C:/My%20Web%20Sites/ESPIDF/docs.espressif.com/projects/esp-idf/en/latest/get-started-legacy/linux-setup-scratch.html	(from https://docs.espressif.com/projects/esp-idf/en/latest/get-started-legacy/toolchain-setup-scratch.html)
13:27:19	23965/23965	---MCZ	200	added ('OK')	text/html	etag:W/%225e3d5ed3-5d9d%22	https://docs.espressif.com/projects/esp-idf/en/latest/get-started-legacy/macos-setup-scratch.html	C:/My%20Web%20Sites/ESPIDF/docs.espressif.com/projects/esp-idf/en/latest/get-started-legacy/macos-setup-scratch.html	(from https://docs.espressif.com/projects/esp-idf/en/latest/get-started-legacy/toolchain-setup-scratch.html)
13:28:02	14947/14947	---MCZ	200	added ('OK')	text/html	etag:W/%225e3d5e7a-3a63%22	https://docs.espressif.com/projects/esp-idf/en/latest/api-reference/network/	C:/My%20Web%20Sites/ESPIDF/docs.espressif.com/projects/esp-idf/en/latest/api-reference/network/index-2.html	(from https://docs.espressif.com/projects/esp-idf/en/latest/api-reference/network/index.html)
13:28:02	15293/15293	---MCZ	200	added ('OK')	text/html	etag:W/%225e3d5e85-3bbd%22	https://docs.espressif.com/projects/esp-idf/en/latest/api-reference/peripherals/	C:/My%20Web%20Sites/ESPIDF/docs.espressif.com/projects/esp-idf/en/latest/api-reference/peripherals/index-2.html	(from https://docs.espressif.com/projects/esp-idf/en/latest/api-reference/peripherals/index.html)
13:28:02	14116/14116	---MCZ	200	added ('OK')	text/html	etag:W/%225e3d5ea5-3724%22	https://docs.espressif.com/projects/esp-idf/en/latest/api-reference/protocols/	C:/My%20Web%20Sites/ESPIDF/docs.espressif.com/projects/esp-idf/en/latest/api-reference/protocols/index-2.html	(from https://docs.espressif.com/projects/esp-idf/en/latest/api-reference/protocols/index.html)
13:28:03	12039/12039	---MCZ	200	added ('OK')	text/html	etag:W/%225e3d5ea7-2f07%22	https://docs.espressif.com/projects/esp-idf/en/latest/api-reference/provisioning/	C:/My%20Web%20Sites/ESPIDF/docs.espressif.com/projects/esp-idf/en/latest/api-reference/provisioning/index-2.html	(from https://docs.espressif.com/projects/esp-idf/en/latest/api-reference/provisioning/index.html)
13:28:03	13215/13215	---MCZ	200	added ('OK')	text/html	etag:W/%225e3d5eac-339f%22	https://docs.espressif.com/projects/esp-idf/en/latest/api-reference/storage/	C:/My%20Web%20Sites/ESPIDF/docs.espressif.com/projects/esp-idf/en/latest/api-reference/storage/index-2.html	(from https://docs.espressif.com/projects/esp-idf/en/latest/api-reference/storage/index.html)
13:28:04	16193/16193	---MCZ	200	added ('OK')	text/html	etag:W/%225e3d5eca-3f41%22	https://docs.espressif.com/projects/esp-idf/en/latest/api-reference/system/	C:/My%20Web%20Sites/ESPIDF/docs.espressif.com/projects/esp-idf/en/latest/api-reference/system/index-2.html	(from https://docs.espressif.com/projects/esp-idf/en/latest/api-reference/system/index.html)
13:28:04	97892/97892	---M--	200	added ('OK')	image/png	etag:%225e3d5ea9-17e64%22	https://docs.espressif.com/projects/esp-idf/en/latest/_images/seqdiag-7a52d6a6844c830acb1cb602031818ffd9c8e66e.png	C:/My%20Web%20Sites/ESPIDF/docs.espressif.com/projects/esp-idf/en/latest/_images/seqdiag-7a52d6a6844c830acb1cb602031818ffd9c8e66e.png	(from https://docs.espressif.com/projects/esp-idf/en/latest/api-reference/provisioning/provisioning.html)
13:28:05	22567/22567	---M--	200	added ('OK')	image/png	etag:%225e3d59ca-5827%22	https://docs.espressif.com/projects/esp-idf/en/latest/_images/unified_provisioning.png	C:/My%20Web%20Sites/ESPIDF/docs.espressif.com/projects/esp-idf/en/latest/_images/unified_provisioning.png	(from https://docs.espressif.com/projects/esp-idf/en/latest/api-reference/provisioning/provisioning.html)
13:28:06	3875/3875	---M--	200	added ('OK')	image/png	etag:%225e3d5eac-f23%22	https://docs.espressif.com/projects/esp-idf/en/latest/_images/blockdiag-6ba9a3ae2ca237d8dd5350fd76415cc3dc524e49.png	C:/My%20Web%20Sites/ESPIDF/docs.espressif.com/projects/esp-idf/en/latest/_images/blockdiag-6ba9a3ae2ca237d8dd5350fd76415cc3dc524e49.png	(from https://docs.espressif.com/projects/esp-idf/en/latest/api-reference/storage/mass_mfg.html)
13:28:06	185781/185781	---M--	200	added ('OK')	image/png	etag:%225e3d5eaa-2d5b5%22	https://docs.espressif.com/projects/esp-idf/en/latest/_images/seqdiag-58adb9423ef675dbc77e10b36f25f22674b70c96.png	C:/My%20Web%20Sites/ESPIDF/docs.espressif.com/projects/esp-idf/en/latest/_images/seqdiag-58adb9423ef675dbc77e10b36f25f22674b70c96.png	(from https://docs.espressif.com/projects/esp-idf/en/latest/api-reference/provisioning/provisioning.html)
13:28:07	71264/71264	---M--	200	added ('OK')	image/jpeg	etag:%225b2f8937-11660%22	https://dl.espressif.com/dl/schematics/pictures/esp32-wroom-32-front-back.jpg	C:/My%20Web%20Sites/ESPIDF/dl.espressif.com/dl/schematics/pictures/esp32-wroom-32-front-back.jpg	(from https://docs.espressif.com/projects/esp-idf/en/latest/hw-reference/modules-and-boards.html)
13:28:07	70647/70647	---M--	200	added ('OK')	image/jpeg	etag:%225b2f8940-113f7%22	https://dl.espressif.com/dl/schematics/pictures/esp32-wroom-32d-front-back.jpg	C:/My%20Web%20Sites/ESPIDF/dl.espressif.com/dl/schematics/pictures/esp32-wroom-32d-front-back.jpg	(from https://docs.espressif.com/projects/esp-idf/en/latest/hw-reference/modules-and-boards.html)
13:28:07	56852/56852	---M--	200	added ('OK')	image/jpeg	etag:%225b2f893c-de14%22	https://dl.espressif.com/dl/schematics/pictures/esp32-wroom-32u-front-back.jpg	C:/My%20Web%20Sites/ESPIDF/dl.espressif.com/dl/schematics/pictures/esp32-wroom-32u-front-back.jpg	(from https://docs.espressif.com/projects/esp-idf/en/latest/hw-reference/modules-and-boards.html)
13:28:07	71843/71843	---M--	200	added ('OK')	image/jpeg	etag:%225b2f8945-118a3%22	https://dl.espressif.com/dl/schematics/pictures/esp32-solo-1-front-back.jpg	C:/My%20Web%20Sites/ESPIDF/dl.espressif.com/dl/schematics/pictures/esp32-solo-1-front-back.jpg	(from https://docs.espressif.com/projects/esp-idf/en/latest/hw-reference/modules-and-boards.html)
13:28:08	181499/181499	---M--	200	added ('OK')	image/jpeg	etag:%22598e1073-2c4fb%22	https://dl.espressif.com/dl/schematics/pictures/esp32-wrover.jpg	C:/My%20Web%20Sites/ESPIDF/dl.espressif.com/dl/schematics/pictures/esp32-wrover.jpg	(from https://docs.espressif.com/projects/esp-idf/en/latest/hw-reference/modules-and-boards.html)
13:28:08	177096/177096	---M--	200	added ('OK')	image/jpeg	etag:%225b478f72-2b3c8%22	https://dl.espressif.com/dl/schematics/pictures/esp32-pico-kit-v4.1.jpg	C:/My%20Web%20Sites/ESPIDF/dl.espressif.com/dl/schematics/pictures/esp32-pico-kit-v4.1.jpg	(from https://docs.espressif.com/projects/esp-idf/en/latest/hw-reference/modules-and-boards.html)
13:28:08	415961/415961	---M--	200	added ('OK')	image/jpeg	etag:%225a6b8711-658d9%22	https://dl.espressif.com/dl/schematics/pictures/esp32-devkitc-v4-front.jpg	C:/My%20Web%20Sites/ESPIDF/dl.espressif.com/dl/schematics/pictures/esp32-devkitc-v4-front.jpg	(from https://docs.espressif.com/projects/esp-idf/en/latest/hw-reference/modules-and-boards.html)
13:28:08	387811/387811	---M--	200	added ('OK')	image/jpeg	etag:%225b89a427-5eae3%22	https://dl.espressif.com/dl/schematics/pictures/esp-wrover-kit-v4.1-front.jpg	C:/My%20Web%20Sites/ESPIDF/dl.espressif.com/dl/schematics/pictures/esp-wrover-kit-v4.1-front.jpg	(from https://docs.espressif.com/projects/esp-idf/en/latest/hw-reference/modules-and-boards.html)
13:28:09	84419/84419	---M--	200	added ('OK')	image/jpeg	etag:%2259ea41f7-149c3%22	https://dl.espressif.com/dl/schematics/pictures/esp32-pico-kit-v4.jpeg	C:/My%20Web%20Sites/ESPIDF/dl.espressif.com/dl/schematics/pictures/esp32-pico-kit-v4.jpg	(from https://docs.espressif.com/projects/esp-idf/en/latest/hw-reference/modules-and-boards-previous.html)
13:28:09	95357/95357	---M--	200	added ('OK')	image/jpeg	etag:%2259ea41f0-1747d%22	https://dl.espressif.com/dl/schematics/pictures/esp32-pico-kit-v3.jpeg	C:/My%20Web%20Sites/ESPIDF/dl.espressif.com/dl/schematics/pictures/esp32-pico-kit-v3.jpg	(from https://docs.espressif.com/projects/esp-idf/en/latest/hw-reference/modules-and-boards-previous.html)
13:28:10	226150/226150	---M--	200	added ('OK')	image/jpeg	etag:%225952b946-37366%22	https://dl.espressif.com/dl/schematics/pictures/esp-wrover-kit-v3.jpg	C:/My%20Web%20Sites/ESPIDF/dl.espressif.com/dl/schematics/pictures/esp-wrover-kit-v3.jpg	(from https://docs.espressif.com/projects/esp-idf/en/latest/hw-reference/modules-and-boards-previous.html)
